# Wave/freq Total
4.108626833e+00  9.0870718e-11
4.108654224e+00  8.2391436e-11
4.108681615e+00  7.6373013e-11
4.108709006e+00  7.1914344e-11
4.108736398e+00  6.8210962e-11
4.108763789e+00  6.4652481e-11
4.108791181e+00  6.0880438e-11
4.108818573e+00  5.6800665e-11
4.108845965e+00  5.2553324e-11
4.108873358e+00  4.8450321e-11
4.108900750e+00  4.4893374e-11
4.108928143e+00  4.2287032e-11
4.108955536e+00  4.0959881e-11
4.108982929e+00  4.1104553e-11
4.109010322e+00  4.2743304e-11
4.109037715e+00  4.5721274e-11
4.109065109e+00  4.9725186e-11
4.109092503e+00  5.4321736e-11
4.109119896e+00  5.9008301e-11
4.109147291e+00  6.3268447e-11
4.109174685e+00  6.6625756e-11
4.109202079e+00  6.8691073e-11
4.109229474e+00  6.9199389e-11
4.109256869e+00  6.8033655e-11
4.109284264e+00  6.5234178e-11
4.109311659e+00  6.0993171e-11
4.109339055e+00  5.5635628e-11
4.109366450e+00  4.9589195e-11
4.109393846e+00  4.3346913e-11
4.109421242e+00  3.7427288e-11
4.109448638e+00  3.2336029e-11
4.109476034e+00  2.8533004e-11
4.109503431e+00  2.6406747e-11
4.109530828e+00  2.6257501e-11
4.109558225e+00  2.8288487e-11
4.109585622e+00  3.2604204e-11
4.109613019e+00  3.9213758e-11
4.109640416e+00  4.8037315e-11
4.109667814e+00  5.8914005e-11
4.109695212e+00  7.1610431e-11
4.109722610e+00  8.5829903e-11
4.109750008e+00  1.0122328e-10
4.109777406e+00  1.1740261e-10
4.109804805e+00  1.3395807e-10
4.109832203e+00  1.5047792e-10
4.109859602e+00  1.6656954e-10
4.109887001e+00  1.8187909e-10
4.109914400e+00  1.9610706e-10
4.109941800e+00  2.0901795e-10
4.109969200e+00  2.2044331e-10
4.109996599e+00  2.3027908e-10
4.110023999e+00  2.3847874e-10
4.110051399e+00  2.4504442e-10
4.110078800e+00  2.5001773e-10
4.110106200e+00  2.5347148e-10
4.110133601e+00  2.5550253e-10
4.110161002e+00  2.5622535e-10
4.110188403e+00  2.5576535e-10
4.110215804e+00  2.5425132e-10
4.110243206e+00  2.5180692e-10
4.110270607e+00  2.4854202e-10
4.110298009e+00  2.4454555e-10
4.110325411e+00  2.3988134e-10
4.110352813e+00  2.3458806e-10
4.110380216e+00  2.2868322e-10
4.110407618e+00  2.2216979e-10
4.110435021e+00  2.1504392e-10
4.110462424e+00  2.0730198e-10
4.110489827e+00  1.9894584e-10
4.110517230e+00  1.8998639e-10
4.110544634e+00  1.8044565e-10
4.110572037e+00  1.7035848e-10
4.110599441e+00  1.5977451e-10
4.110626845e+00  1.4876102e-10
4.110654249e+00  1.3740691e-10
4.110681654e+00  1.2582761e-10
4.110709058e+00  1.1417006e-10
4.110736463e+00  1.0261642e-10
4.110763868e+00  9.1383895e-11
4.110791273e+00  8.0718178e-11
4.110818678e+00  7.0878110e-11
4.110846084e+00  6.2111263e-11
4.110873489e+00  5.4623019e-11
4.110900895e+00  4.8544838e-11
4.110928301e+00  4.3909454e-11
4.110955707e+00  4.0640140e-11
4.110983114e+00  3.8558173e-11
4.111010520e+00  3.7407611e-11
4.111037927e+00  3.6891720e-11
4.111065334e+00  3.6712549e-11
4.111092741e+00  3.6605177e-11
4.111120148e+00  3.6360842e-11
4.111147556e+00  3.5836990e-11
4.111174963e+00  3.4955858e-11
4.111202371e+00  3.3695264e-11
4.111229779e+00  3.2075691e-11
4.111257187e+00  3.0146947e-11
4.111284596e+00  2.7976296e-11
4.111312004e+00  2.5638831e-11
4.111339413e+00  2.3210063e-11
4.111366822e+00  2.0760469e-11
4.111394231e+00  1.8351753e-11
4.111421640e+00  1.6034655e-11
4.111449050e+00  1.3848177e-11
4.111476460e+00  1.1820016e-11
4.111503869e+00  9.9678168e-12
4.111531279e+00  8.3008813e-12
4.111558690e+00  6.8219186e-12
4.111586100e+00  5.5284630e-12
4.111613511e+00  4.4140061e-12
4.111640921e+00  3.4688045e-12
4.111668332e+00  2.6805081e-12
4.111695743e+00  2.0347400e-12
4.111723155e+00  1.5157083e-12
4.111750566e+00  1.1068683e-12
4.111777978e+00  7.9160384e-13
4.111805390e+00  5.5387169e-13
4.111832802e+00  3.7875493e-13
4.111860214e+00  2.5288066e-13
4.111887626e+00  1.6468144e-13
4.111915039e+00  1.0449901e-13
4.111942452e+00  6.4549201e-14
4.111969865e+00  3.8776542e-14
4.111997278e+00  2.2630702e-14
4.112024691e+00  1.2819847e-14
4.112052105e+00  7.0422099e-15
4.112079518e+00  3.7477224e-15
4.112106932e+00  1.9303175e-15
4.112134346e+00  9.6119566e-16
4.112161760e+00  4.6222433e-16
4.112189175e+00  2.1437480e-16
4.112216589e+00  9.5736715e-17
4.112244004e+00  4.1078520e-17
4.112271419e+00  1.6887124e-17
4.112298834e+00  6.6241327e-18
4.112326250e+00  2.4674445e-18
4.112353665e+00  8.6394339e-19
4.112381081e+00  2.8155649e-19
4.112408497e+00  8.4240612e-20
4.112435913e+00  2.2681914e-20
4.112463329e+00  5.3696958e-21
4.112490745e+00  1.1214762e-21
4.112518162e+00  2.7955729e-22
4.112545579e+00  2.3183710e-22
4.112572996e+00  4.0658989e-22
4.112600413e+00  7.4783662e-22
4.112627830e+00  1.3220418e-21
4.112655248e+00  2.2355297e-21
4.112682666e+00  3.6147705e-21
4.112710083e+00  5.5882173e-21
4.112737501e+00  8.2580186e-21
4.112764920e+00  1.1662677e-20
4.112792338e+00  1.5737854e-20
4.112819757e+00  2.0287151e-20
4.112847176e+00  2.4976377e-20
4.112874595e+00  2.9361511e-20
4.112902014e+00  3.2951928e-20
4.112929433e+00  3.5298468e-20
4.112956853e+00  3.6085251e-20
4.112984272e+00  3.5199468e-20
4.113011692e+00  3.2757896e-20
4.113039112e+00  2.9081552e-20
4.113066533e+00  2.4626098e-20
4.113093953e+00  1.9888896e-20
4.113121374e+00  1.5318939e-20
4.113148794e+00  1.1251743e-20
4.113176215e+00  7.8805830e-21
4.113203637e+00  5.2629770e-21
4.113231058e+00  3.3526358e-21
4.113258479e+00  2.0459585e-21
4.113285901e+00  1.2525323e-21
4.113313323e+00  1.0391011e-21
4.113340745e+00  2.0442512e-21
4.113368167e+00  6.6649414e-21
4.113395590e+00  2.2270923e-20
4.113423013e+00  6.9347225e-20
4.113450435e+00  1.9988269e-19
4.113477858e+00  5.4407876e-19
4.113505282e+00  1.4011361e-18
4.113532705e+00  3.4420732e-18
4.113560128e+00  8.0960792e-18
4.113587552e+00  1.8287510e-17
4.113614976e+00  3.9760250e-17
4.113642400e+00  8.3350489e-17
4.113669825e+00  1.6870918e-16
4.113697249e+00  3.3009881e-16
4.113724674e+00  6.2498392e-16
4.113752098e+00  1.1461034e-15
4.113779523e+00  2.0374885e-15
4.113806949e+00  3.5144389e-15
4.113834374e+00  5.8867004e-15
4.113861800e+00  9.5830707e-15
4.113889225e+00  1.5174507e-14
4.113916651e+00  2.3391729e-14
4.113944077e+00  3.5132562e-14
4.113971504e+00  5.1454187e-14
4.113998930e+00  7.3546116e-14
4.114026357e+00  1.0268122e-13
4.114053784e+00  1.4014433e-13
4.114081211e+00  1.8714034e-13
4.114108638e+00  2.4468625e-13
4.114136065e+00  3.1349359e-13
4.114163493e+00  3.9384899e-13
4.114190921e+00  4.8550185e-13
4.114218349e+00  5.8756841e-13
4.114245777e+00  6.9846159e-13
4.114273205e+00  8.1585650e-13
4.114300633e+00  9.3670013e-13
4.114328062e+00  1.0572736e-12
4.114355491e+00  1.1733130e-12
4.114382920e+00  1.2801916e-12
4.114410349e+00  1.3731612e-12
4.114437779e+00  1.4476466e-12
4.114465208e+00  1.4995802e-12
4.114492638e+00  1.5257579e-12
4.114520068e+00  1.5241928e-12
4.114547498e+00  1.4944348e-12
4.114574928e+00  1.4378158e-12
4.114602359e+00  1.3575736e-12
4.114629790e+00  1.2588023e-12
4.114657220e+00  1.1481831e-12
4.114684652e+00  1.0334741e-12
4.114712083e+00  9.2277839e-13
4.114739514e+00  8.2366584e-13
4.114766946e+00  7.4227934e-13
4.114794378e+00  6.8258586e-13
4.114821809e+00  6.4592316e-13
4.114849242e+00  6.3093825e-13
4.114876674e+00  6.3392763e-13
4.114904106e+00  6.4949969e-13
4.114931539e+00  6.7141631e-13
4.114958972e+00  6.9345053e-13
4.114986405e+00  7.1012044e-13
4.115013838e+00  7.1721035e-13
4.115041272e+00  7.1204654e-13
4.115068705e+00  6.9354153e-13
4.115096139e+00  6.6205019e-13
4.115123573e+00  6.1909494e-13
4.115151007e+00  5.6701995e-13
4.115178442e+00  5.0862958e-13
4.115205876e+00  4.4685543e-13
4.115233311e+00  3.8448238e-13
4.115260746e+00  3.2394824e-13
4.115288181e+00  2.6721822e-13
4.115315616e+00  2.1572678e-13
4.115343052e+00  1.7037442e-13
4.115370487e+00  1.3156702e-13
4.115397923e+00  9.9285193e-14
4.115425359e+00  7.3172784e-14
4.115452795e+00  5.2633523e-14
4.115480231e+00  3.6926323e-14
4.115507668e+00  2.5251204e-14
4.115535105e+00  1.6819705e-14
4.115562542e+00  1.0905959e-14
4.115589979e+00  6.8795297e-15
4.115617416e+00  4.2194520e-15
4.115644853e+00  2.5149200e-15
4.115672291e+00  1.4559458e-15
4.115699729e+00  8.1831792e-16
4.115727167e+00  4.4627927e-16
4.115754605e+00  2.3604406e-16
4.115782043e+00  1.2100905e-16
4.115809482e+00  6.0084209e-17
4.115836921e+00  2.8867914e-17
4.115864360e+00  1.3404638e-17
4.115891799e+00  6.0060379e-18
4.115919238e+00  2.5912185e-18
4.115946677e+00  1.0734870e-18
4.115974117e+00  4.2552619e-19
4.116001557e+00  1.6069312e-19
4.116028997e+00  5.7557183e-20
4.116056437e+00  1.9753183e-20
4.116083877e+00  6.1480079e-21
4.116111318e+00  1.7304679e-21
4.116138759e+00  4.3211424e-22
4.116166200e+00  9.3271111e-23
4.116193641e+00  1.7270320e-23
4.116221082e+00  3.1724215e-24
4.116248524e+00  1.1636071e-24
4.116275965e+00  1.0031065e-24
4.116303407e+00  1.0182923e-24
4.116330849e+00  1.0016003e-24
4.116358291e+00  9.3780497e-25
4.116385734e+00  8.3518089e-25
4.116413176e+00  7.0742296e-25
4.116440619e+00  5.6990730e-25
4.116468062e+00  4.3666802e-25
4.116495505e+00  3.1821136e-25
4.116522948e+00  2.2054215e-25
4.116550392e+00  1.4536946e-25
4.116577836e+00  9.1128462e-26
4.116605279e+00  5.4328479e-26
4.116632723e+00  3.0802564e-26
4.116660168e+00  1.6608298e-26
4.116687612e+00  8.5159997e-27
4.116715057e+00  4.1525243e-27
4.116742501e+00  1.9255270e-27
4.116769946e+00  8.4906190e-28
4.116797391e+00  3.5593846e-28
4.116824837e+00  1.4152250e-28
4.116852282e+00  5.2680034e-29
4.116879728e+00  1.7613931e-29
4.116907174e+00  4.8858092e-30
4.116934620e+00  1.0315671e-30
4.116962066e+00  5.7432653e-31
4.116989513e+00  1.8189092e-29
4.117016959e+00  4.7831972e-28
4.117044406e+00  8.0957516e-27
4.117071853e+00  9.4922988e-26
4.117099300e+00  8.2063717e-25
4.117126747e+00  5.4533795e-24
4.117154195e+00  2.7930320e-23
4.117181643e+00  1.3947573e-22
4.117209090e+00  6.0556730e-22
4.117236538e+00  2.3281376e-21
4.117263987e+00  8.0853512e-21
4.117291435e+00  2.5786273e-20
4.117318884e+00  7.6522281e-20
4.117346333e+00  2.1348606e-19
4.117373782e+00  5.6437378e-19
4.117401231e+00  1.4222399e-18
4.117428680e+00  3.4317289e-18
4.117456130e+00  7.9547414e-18
4.117483579e+00  1.7758257e-17
4.117511029e+00  3.8253457e-17
4.117538479e+00  7.9634499e-17
4.117565929e+00  1.6041591e-16
4.117593380e+00  3.1302941e-16
4.117620831e+00  5.9232389e-16
4.117648281e+00  1.0879024e-15
4.117675732e+00  1.9412255e-15
4.117703184e+00  3.3683238e-15
4.117730635e+00  5.6885113e-15
4.117758086e+00  9.3589413e-15
4.117785538e+00  1.5014024e-14
4.117812990e+00  2.3507793e-14
4.117840442e+00  3.5956396e-14
4.117867894e+00  5.3777096e-14
4.117895347e+00  7.8719785e-14
4.117922799e+00  1.1288693e-13
4.117950252e+00  1.5873840e-13
4.117977705e+00  2.1907836e-13
4.118005158e+00  2.9702280e-13
4.118032612e+00  3.9594755e-13
4.118060065e+00  5.1941849e-13
4.118087519e+00  6.7110722e-13
4.118114973e+00  8.5469703e-13
4.118142427e+00  1.0737852e-12
4.118169881e+00  1.3317875e-12
4.118197336e+00  1.6318498e-12
4.118224791e+00  1.9767700e-12
4.118252245e+00  2.3689303e-12
4.118279700e+00  2.8102380e-12
4.118307156e+00  3.3020720e-12
4.118334611e+00  3.8452334e-12
4.118362067e+00  4.4398987e-12
4.118389522e+00  5.0855784e-12
4.118416978e+00  5.7810839e-12
4.118444434e+00  6.5245048e-12
4.118471891e+00  7.3131969e-12
4.118499347e+00  8.1437790e-12
4.118526804e+00  9.0121315e-12
4.118554261e+00  9.9133913e-12
4.118581718e+00  1.0841940e-11
4.118609175e+00  1.1791380e-11
4.118636632e+00  1.2754510e-11
4.118664090e+00  1.3723289e-11
4.118691548e+00  1.4688808e-11
4.118719006e+00  1.5641246e-11
4.118746464e+00  1.6569810e-11
4.118773922e+00  1.7462640e-11
4.118801380e+00  1.8306654e-11
4.118828839e+00  1.9087343e-11
4.118856298e+00  1.9788551e-11
4.118883757e+00  2.0392289e-11
4.118911216e+00  2.0878710e-11
4.118938676e+00  2.1226360e-11
4.118966135e+00  2.1412919e-11
4.118993595e+00  2.1416602e-11
4.119021055e+00  2.1218420e-11
4.119048515e+00  2.0805398e-11
4.119075975e+00  2.0174655e-11
4.119103436e+00  1.9337954e-11
4.119130897e+00  1.8325908e-11
4.119158358e+00  1.7190700e-11
4.119185819e+00  1.6005954e-11
4.119213280e+00  1.4862674e-11
4.119240741e+00  1.3860816e-11
4.119268203e+00  1.3097223e-11
4.119295665e+00  1.2651817e-11
4.119323127e+00  1.2574829e-11
4.119350589e+00  1.2877965e-11
4.119378051e+00  1.3531639e-11
4.119405514e+00  1.4468930e-11
4.119432976e+00  1.5595259e-11
4.119460439e+00  1.6801465e-11
4.119487902e+00  1.7977435e-11
4.119515366e+00  1.9023772e-11
4.119542829e+00  1.9859890e-11
4.119570293e+00  2.0428093e-11
4.119597756e+00  2.0694119e-11
4.119625220e+00  2.0645171e-11
4.119652685e+00  2.0286585e-11
4.119680149e+00  1.9638061e-11
4.119707613e+00  1.8730097e-11
4.119735078e+00  1.7600892e-11
4.119762543e+00  1.6293785e-11
4.119790008e+00  1.4855117e-11
4.119817473e+00  1.3332371e-11
4.119844939e+00  1.1772469e-11
4.119872404e+00  1.0220128e-11
4.119899870e+00  8.7162664e-12
4.119927336e+00  7.2965345e-12
4.119954802e+00  5.9900673e-12
4.119982269e+00  4.8186141e-12
4.120009735e+00  3.7961999e-12
4.120037202e+00  2.9294214e-12
4.120064669e+00  2.2184183e-12
4.120092136e+00  1.6584656e-12
4.120119603e+00  1.2420355e-12
4.120147071e+00  9.6109651e-13
4.120174539e+00  8.0936821e-13
4.120202006e+00  7.8423839e-13
4.120229474e+00  8.8808365e-13
4.120256943e+00  1.1288060e-12
4.120284411e+00  1.5194951e-12
4.120311880e+00  2.0772407e-12
4.120339348e+00  2.8212252e-12
4.120366817e+00  3.7703432e-12
4.120394286e+00  4.9406321e-12
4.120421756e+00  6.3428168e-12
4.120449225e+00  7.9803021e-12
4.120476695e+00  9.8478064e-12
4.120504165e+00  1.1930783e-11
4.120531635e+00  1.4205660e-11
4.120559105e+00  1.6640842e-11
4.120586575e+00  1.9198396e-11
4.120614046e+00  2.1836297e-11
4.120641517e+00  2.4511202e-11
4.120668987e+00  2.7181661e-11
4.120696459e+00  2.9811653e-11
4.120723930e+00  3.2374149e-11
4.120751401e+00  3.4854141e-11
4.120778873e+00  3.7250361e-11
4.120806345e+00  3.9574887e-11
4.120833817e+00  4.1850136e-11
4.120861289e+00  4.4103389e-11
4.120888762e+00  4.6359843e-11
4.120916234e+00  4.8635791e-11
4.120943707e+00  5.0933701e-11
4.120971180e+00  5.3240459e-11
4.120998653e+00  5.5529042e-11
4.121026126e+00  5.7762867e-11
4.121053600e+00  5.9901303e-11
4.121081074e+00  6.1904744e-11
4.121108547e+00  6.3738116e-11
4.121136022e+00  6.5372418e-11
4.121163496e+00  6.6784521e-11
4.121190970e+00  6.7955974e-11
4.121218445e+00  6.8871473e-11
4.121245920e+00  6.9517539e-11
4.121273395e+00  6.9881684e-11
4.121300870e+00  6.9952207e-11
4.121328345e+00  6.9718752e-11
4.121355821e+00  6.9173841e-11
4.121383296e+00  6.8315652e-11
4.121410772e+00  6.7152244e-11
4.121438248e+00  6.5707085e-11
4.121465725e+00  6.4025102e-11
4.121493201e+00  6.2177714e-11
4.121520678e+00  6.0264743e-11
4.121548154e+00  5.8411024e-11
4.121575631e+00  5.6756444e-11
4.121603109e+00  5.5439749e-11
4.121630586e+00  5.4578696e-11
4.121658063e+00  5.4250774e-11
4.121685541e+00  5.4479235e-11
4.121713019e+00  5.5228109e-11
4.121740497e+00  5.6407492e-11
4.121767975e+00  5.7887653e-11
4.121795454e+00  5.9518391e-11
4.121822933e+00  6.1149476e-11
4.121850411e+00  6.2648687e-11
4.121877890e+00  6.3915564e-11
4.121905370e+00  6.4890436e-11
4.121932849e+00  6.5559010e-11
4.121960328e+00  6.5952722e-11
4.121987808e+00  6.6144490e-11
4.122015288e+00  6.6239257e-11
4.122042768e+00  6.6359226e-11
4.122070248e+00  6.6625101e-11
4.122097729e+00  6.7136278e-11
4.122125210e+00  6.7954104e-11
4.122152690e+00  6.9092131e-11
4.122180171e+00  7.0515680e-11
4.122207653e+00  7.2150477e-11
4.122235134e+00  7.3897635e-11
4.122262616e+00  7.5650792e-11
4.122290097e+00  7.7311264e-11
4.122317579e+00  7.8798298e-11
4.122345061e+00  8.0053435e-11
4.122372544e+00  8.1039693e-11
4.122400026e+00  8.1737280e-11
4.122427509e+00  8.2137768e-11
4.122454992e+00  8.2238358e-11
4.122482475e+00  8.2037334e-11
4.122509958e+00  8.1531299e-11
4.122537441e+00  8.0714486e-11
4.122564925e+00  7.9580333e-11
4.122592409e+00  7.8125185e-11
4.122619893e+00  7.6354028e-11
4.122647377e+00  7.4287439e-11
4.122674861e+00  7.1968377e-11
4.122702346e+00  6.9466639e-11
4.122729830e+00  6.6878846e-11
4.122757315e+00  6.4321905e-11
4.122784800e+00  6.1919701e-11
4.122812285e+00  5.9784915e-11
4.122839771e+00  5.8000040e-11
4.122867256e+00  5.6603057e-11
4.122894742e+00  5.5582155e-11
4.122922228e+00  5.4881998e-11
4.122949714e+00  5.4419841e-11
4.122977201e+00  5.4106808e-11
4.123004687e+00  5.3867917e-11
4.123032174e+00  5.3655151e-11
4.123059661e+00  5.3450520e-11
4.123087148e+00  5.3259551e-11
4.123114635e+00  5.3098733e-11
4.123142123e+00  5.2982102e-11
4.123169610e+00  5.2911973e-11
4.123197098e+00  5.2877151e-11
4.123224586e+00  5.2859087e-11
4.123252074e+00  5.2843285e-11
4.123279562e+00  5.2831062e-11
4.123307051e+00  5.2846101e-11
4.123334540e+00  5.2932012e-11
4.123362029e+00  5.3140694e-11
4.123389518e+00  5.3515371e-11
4.123417007e+00  5.4074940e-11
4.123444496e+00  5.4806053e-11
4.123471986e+00  5.5666666e-11
4.123499476e+00  5.6599897e-11
4.123526966e+00  5.7553063e-11
4.123554456e+00  5.8494824e-11
4.123581946e+00  5.9424307e-11
4.123609437e+00  6.0369375e-11
4.123636928e+00  6.1375279e-11
4.123664419e+00  6.2488092e-11
4.123691910e+00  6.3738682e-11
4.123719401e+00  6.5132213e-11
4.123746892e+00  6.6645682e-11
4.123774384e+00  6.8233346e-11
4.123801876e+00  6.9837370e-11
4.123829368e+00  7.1399871e-11
4.123856860e+00  7.2872635e-11
4.123884352e+00  7.4222364e-11
4.123911845e+00  7.5430910e-11
4.123939338e+00  7.6491796e-11
4.123966831e+00  7.7405125e-11
4.123994324e+00  7.8173016e-11
4.124021817e+00  7.8797150e-11
4.124049311e+00  7.9278310e-11
4.124076804e+00  7.9617538e-11
4.124104298e+00  7.9817606e-11
4.124131792e+00  7.9883826e-11
4.124159286e+00  7.9823804e-11
4.124186781e+00  7.9646416e-11
4.124214275e+00  7.9360816e-11
4.124241770e+00  7.8976317e-11
4.124269265e+00  7.8503696e-11
4.124296760e+00  7.7957772e-11
4.124324255e+00  7.7360340e-11
4.124351751e+00  7.6742123e-11
4.124379247e+00  7.6142390e-11
4.124406742e+00  7.5605452e-11
4.124434238e+00  7.5174365e-11
4.124461735e+00  7.4883262e-11
4.124489231e+00  7.4750439e-11
4.124516728e+00  7.4774299e-11
4.124544224e+00  7.4933361e-11
4.124571721e+00  7.5190371e-11
4.124599219e+00  7.5499100e-11
4.124626716e+00  7.5811967e-11
4.124654213e+00  7.6086572e-11
4.124681711e+00  7.6289950e-11
4.124709209e+00  7.6400256e-11
4.124736707e+00  7.6406330e-11
4.124764205e+00  7.6305951e-11
4.124791704e+00  7.6103556e-11
4.124819202e+00  7.5807969e-11
4.124846701e+00  7.5430435e-11
4.124874200e+00  7.4983016e-11
4.124901699e+00  7.4477371e-11
4.124929199e+00  7.3923910e-11
4.124956698e+00  7.3331289e-11
4.124984198e+00  7.2706239e-11
4.125011698e+00  7.2053652e-11
4.125039198e+00  7.1376825e-11
4.125066698e+00  7.0677740e-11
4.125094199e+00  6.9957328e-11
4.125121699e+00  6.9215598e-11
4.125149200e+00  6.8451673e-11
4.125176701e+00  6.7663763e-11
4.125204202e+00  6.6849107e-11
4.125231704e+00  6.6003938e-11
4.125259205e+00  6.5123463e-11
4.125286707e+00  6.4201870e-11
4.125314209e+00  6.3232317e-11
4.125341711e+00  6.2206932e-11
4.125369213e+00  6.1116759e-11
4.125396716e+00  5.9951754e-11
4.125424218e+00  5.8700836e-11
4.125451721e+00  5.7352055e-11
4.125479224e+00  5.5892906e-11
4.125506727e+00  5.4310855e-11
4.125534231e+00  5.2594143e-11
4.125561734e+00  5.0733008e-11
4.125589238e+00  4.8721535e-11
4.125616742e+00  4.6560289e-11
4.125644246e+00  4.4259731e-11
4.125671750e+00  4.1844046e-11
4.125699255e+00  3.9354467e-11
4.125726759e+00  3.6850797e-11
4.125754264e+00  3.4409635e-11
4.125781769e+00  3.2118326e-11
4.125809274e+00  3.0064673e-11
4.125836780e+00  2.8323858e-11
4.125864285e+00  2.6945311e-11
4.125891791e+00  2.5942756e-11
4.125919297e+00  2.5290162e-11
4.125946803e+00  2.4924800e-11
4.125974310e+00  2.4756674e-11
4.126001816e+00  2.4681939e-11
4.126029323e+00  2.4597109e-11
4.126056830e+00  2.4411168e-11
4.126084337e+00  2.4053727e-11
4.126111844e+00  2.3478749e-11
4.126139351e+00  2.2664458e-11
4.126166859e+00  2.1610687e-11
4.126194367e+00  2.0334938e-11
4.126221875e+00  1.8868184e-11
4.126249383e+00  1.7250953e-11
4.126276891e+00  1.5529886e-11
4.126304400e+00  1.3754718e-11
4.126331908e+00  1.1975540e-11
4.126359417e+00  1.0240274e-11
4.126386926e+00  8.5923457e-12
4.126414436e+00  7.0686998e-12
4.126441945e+00  5.6983256e-12
4.126469455e+00  4.5014783e-12
4.126496964e+00  3.4897843e-12
4.126524474e+00  2.6671777e-12
4.126551985e+00  2.0316232e-12
4.126579495e+00  1.5773523e-12
4.126607005e+00  1.2972678e-12
4.126634516e+00  1.1851252e-12
4.126662027e+00  1.2371146e-12
4.126689538e+00  1.4525971e-12
4.126717049e+00  1.8338809e-12
4.126744561e+00  2.3851161e-12
4.126772072e+00  3.1105321e-12
4.126799584e+00  4.0123656e-12
4.126827096e+00  5.0888495e-12
4.126854608e+00  6.3326145e-12
4.126882121e+00  7.7297755e-12
4.126909633e+00  9.2598723e-12
4.126937146e+00  1.0896724e-11
4.126964659e+00  1.2610137e-11
4.126992172e+00  1.4368263e-11
4.127019685e+00  1.6140278e-11
4.127047199e+00  1.7898893e-11
4.127074712e+00  1.9622225e-11
4.127102226e+00  2.1294586e-11
4.127129740e+00  2.2906051e-11
4.127157254e+00  2.4450967e-11
4.127184769e+00  2.5925876e-11
4.127212283e+00  2.7327506e-11
4.127239798e+00  2.8651344e-11
4.127267313e+00  2.9891102e-11
4.127294828e+00  3.1038980e-11
4.127322344e+00  3.2086407e-11
4.127349859e+00  3.3024761e-11
4.127377375e+00  3.3845751e-11
4.127404891e+00  3.4541276e-11
4.127432407e+00  3.5102855e-11
4.127459923e+00  3.5520869e-11
4.127487439e+00  3.5783969e-11
4.127514956e+00  3.5879028e-11
4.127542473e+00  3.5791937e-11
4.127569989e+00  3.5509504e-11
4.127597507e+00  3.5022572e-11
4.127625024e+00  3.4330177e-11
4.127652541e+00  3.3444298e-11
4.127680059e+00  3.2394211e-11
4.127707577e+00  3.1229166e-11
4.127735095e+00  3.0017967e-11
4.127762613e+00  2.8844423e-11
4.127790132e+00  2.7798636e-11
4.127817650e+00  2.6965311e-11
4.127845169e+00  2.6411540e-11
4.127872688e+00  2.6177079e-11
4.127900207e+00  2.6269611e-11
4.127927727e+00  2.6666188e-11
4.127955246e+00  2.7320115e-11
4.127982766e+00  2.8170977e-11
4.128010286e+00  2.9154886e-11
4.128037806e+00  3.0212460e-11
4.128065326e+00  3.1293286e-11
4.128092846e+00  3.2357073e-11
4.128120367e+00  3.3372669e-11
4.128147888e+00  3.4316418e-11
4.128175409e+00  3.5170951e-11
4.128202930e+00  3.5924858e-11
4.128230451e+00  3.6573002e-11
4.128257973e+00  3.7116903e-11
4.128285495e+00  3.7564548e-11
4.128313016e+00  3.7929226e-11
4.128340539e+00  3.8227365e-11
4.128368061e+00  3.8475726e-11
4.128395583e+00  3.8688599e-11
4.128423106e+00  3.8875713e-11
4.128450629e+00  3.9041365e-11
4.128478152e+00  3.9184928e-11
4.128505675e+00  3.9302430e-11
4.128533198e+00  3.9388608e-11
4.128560722e+00  3.9438830e-11
4.128588246e+00  3.9450370e-11
4.128615770e+00  3.9422898e-11
4.128643294e+00  3.9358272e-11
4.128670818e+00  3.9259942e-11
4.128698342e+00  3.9132230e-11
4.128725867e+00  3.8979715e-11
4.128753392e+00  3.8806793e-11
4.128780917e+00  3.8617422e-11
4.128808442e+00  3.8414978e-11
4.128835968e+00  3.8202196e-11
4.128863493e+00  3.7981152e-11
4.128891019e+00  3.7753277e-11
4.128918545e+00  3.7519408e-11
4.128946071e+00  3.7279872e-11
4.128973597e+00  3.7034583e-11
4.129001124e+00  3.6783119e-11
4.129028650e+00  3.6524817e-11
4.129056177e+00  3.6258804e-11
4.129083704e+00  3.5984075e-11
4.129111231e+00  3.5699594e-11
4.129138759e+00  3.5404499e-11
4.129166286e+00  3.5098408e-11
4.129193814e+00  3.4781824e-11
4.129221342e+00  3.4456552e-11
4.129248870e+00  3.4126007e-11
4.129276399e+00  3.3795261e-11
4.129303927e+00  3.3470683e-11
4.129331456e+00  3.3159142e-11
4.129358985e+00  3.2866874e-11
4.129386514e+00  3.2598236e-11
4.129414043e+00  3.2354683e-11
4.129441573e+00  3.2134251e-11
4.129469102e+00  3.1931699e-11
4.129496632e+00  3.1739257e-11
4.129524162e+00  3.1547758e-11
4.129551692e+00  3.1347833e-11
4.129579222e+00  3.1130896e-11
4.129606753e+00  3.0889736e-11
4.129634284e+00  3.0618723e-11
4.129661815e+00  3.0313680e-11
4.129689346e+00  2.9971599e-11
4.129716877e+00  2.9590292e-11
4.129744408e+00  2.9168082e-11
4.129771940e+00  2.8703563e-11
4.129799472e+00  2.8195430e-11
4.129827004e+00  2.7642356e-11
4.129854536e+00  2.7042920e-11
4.129882068e+00  2.6395579e-11
4.129909601e+00  2.5698686e-11
4.129937134e+00  2.4950582e-11
